key,family,family_display,category,subcategory,story_group,chapter_code,chapter_label,conversation_key,conversation_label,scene_key,scene_label,scene_group,scene_part_a,scene_part_b,line_index,dialogue_type,speaker_name,speaker_role,speaker_display,speaker_key,speaker_bucket,speaker_slot,speaker_confidence,mentions,text_raw,text_clean,source_path
silver_armor_boss_3300_npc_01_00014,silver,Silver,Scene Dialogue,Silver,Silver,3300,Silver 3300,silver_armor_boss_3300,armor_boss_3300,silver_armor_boss_3300_npc_01,armor_boss_3300_npc_01,armor_boss_3300,armor,boss_3300,14,npc_01,,npc_01,NPC 01,NPC 01,NPC,1,role,,ﺃﻻ ﻳﻨﺒﻐﻲ ﺃﻥ ﻧﻮﺍﺻﻞ ﺍﻟﻀﻐﻂ ﺑﻴﻨﻤﺎ ﺗﺘﺮﺍﺟﻊ ﻛﻼﺏ ﺍﻟﺪﺑﺒﺔ ﺍﻟﺴﻮﺩﺍﺀ ﺗﻠﻚ؟,ﺃﻻ ﻳﻨﺒﻐﻲ ﺃﻥ ﻧﻮﺍﺻﻞ ﺍﻟﻀﻐﻂ ﺑﻴﻨﻤﺎ ﺗﺘﺮﺍﺟﻊ ﻛﻼﺏ ﺍﻟﺪﺑﺒﺔ ﺍﻟﺴﻮﺩﺍﺀ ﺗﻠﻚ؟,gamedata/localizationstring_eng.paloc
silver_armor_boss_3300_npc_01_00015,silver,Silver,Scene Dialogue,Silver,Silver,3300,Silver 3300,silver_armor_boss_3300,armor_boss_3300,silver_armor_boss_3300_npc_01,armor_boss_3300_npc_01,armor_boss_3300,armor,boss_3300,15,npc_01,,npc_01,NPC 01,NPC 01,NPC,1,role,,ﺍﻟﻤﺪ ﺗﺤﻮﻝ ﻟﺼﺎﻟﺤﻨﺎ، ﺗﻌﺮﻑ؟,ﺍﻟﻤﺪ ﺗﺤﻮﻝ ﻟﺼﺎﻟﺤﻨﺎ، ﺗﻌﺮﻑ؟,gamedata/localizationstring_eng.paloc
silver_armor_boss_3300_npc_01_00019,silver,Silver,Scene Dialogue,Silver,Silver,3300,Silver 3300,silver_armor_boss_3300,armor_boss_3300,silver_armor_boss_3300_npc_01,armor_boss_3300_npc_01,armor_boss_3300,armor,boss_3300,19,npc_01,,npc_01,NPC 01,NPC 01,NPC,1,role,,ﻟﻴﺴﺖ ﻓﻜﺮﺓ ﺳﻴﺌﺔ. ﻫﻤﻤﻢ...,ﻟﻴﺴﺖ ﻓﻜﺮﺓ ﺳﻴﺌﺔ. ﻫﻤﻤﻢ...,gamedata/localizationstring_eng.paloc
silver_armor_boss_3300_player_00001,silver,Silver,Scene Dialogue,Silver,Silver,3300,Silver 3300,silver_armor_boss_3300,armor_boss_3300,silver_armor_boss_3300_player,armor_boss_3300_player,armor_boss_3300,armor,boss_3300,1,player,,player,Player,Player,Player,,role,,ﻳﻜﻔﻲ، ﺳﺄﺗﻮﻟﻰ ﺃﻣﺮ ﺍﻟﻤﺪﻓﻊ.,ﻳﻜﻔﻲ، ﺳﺄﺗﻮﻟﻰ ﺃﻣﺮ ﺍﻟﻤﺪﻓﻊ.,gamedata/localizationstring_eng.paloc
silver_armor_boss_3400_npc_00_00001,silver,Silver,Scene Dialogue,Silver,Silver,3400,Silver 3400,silver_armor_boss_3400,armor_boss_3400,silver_armor_boss_3400_npc_00,armor_boss_3400_npc_00,armor_boss_3400,armor,boss_3400,1,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,ﺍﻵﻥ ﺗﻌﺎﻣﻠﻨﺎ ﻣﻊ ﺍﻟﺒﺆﺭ، ﺑﻘﻴﺖ ﺗﻠﻚ ﺍﻟﻤﺪﺍﻓﻊ ﻓﻘﻂ...,ﺍﻵﻥ ﺗﻌﺎﻣﻠﻨﺎ ﻣﻊ ﺍﻟﺒﺆﺭ، ﺑﻘﻴﺖ ﺗﻠﻚ ﺍﻟﻤﺪﺍﻓﻊ ﻓﻘﻂ...,gamedata/localizationstring_eng.paloc
silver_armor_boss_3400_npc_00_00002,silver,Silver,Scene Dialogue,Silver,Silver,3400,Silver 3400,silver_armor_boss_3400,armor_boss_3400,silver_armor_boss_3400_npc_00,armor_boss_3400_npc_00,armor_boss_3400,armor,boss_3400,2,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,ﻳﺠﺐ ﺃﻥ ﻧﺠﺪ ﻃﺮﻳﻘﺔ ﻟﺘﺪﻣﻴﺮﻫﻢ.,ﻳﺠﺐ ﺃﻥ ﻧﺠﺪ ﻃﺮﻳﻘﺔ ﻟﺘﺪﻣﻴﺮﻫﻢ.,gamedata/localizationstring_eng.paloc
silver_armor_boss_3400_npc_00_00003,silver,Silver,Scene Dialogue,Silver,Silver,3400,Silver 3400,silver_armor_boss_3400,armor_boss_3400,silver_armor_boss_3400_npc_00,armor_boss_3400_npc_00,armor_boss_3400,armor,boss_3400,3,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,ﻟﻦ ﺗﻘﻮﻡ ﻟﻬﻢ ﻗﺎﺋﻤﺔ ﺇﻥ ﻓﻘﺪﻭﺍ ﻗﻮﺗﻬﻢ ﺍﻟﻨﺎﺭﻳﺔ.,ﻟﻦ ﺗﻘﻮﻡ ﻟﻬﻢ ﻗﺎﺋﻤﺔ ﺇﻥ ﻓﻘﺪﻭﺍ ﻗﻮﺗﻬﻢ ﺍﻟﻨﺎﺭﻳﺔ.,gamedata/localizationstring_eng.paloc
silver_armor_boss_3400_npc_00_00004,silver,Silver,Scene Dialogue,Silver,Silver,3400,Silver 3400,silver_armor_boss_3400,armor_boss_3400,silver_armor_boss_3400_npc_00,armor_boss_3400_npc_00,armor_boss_3400,armor,boss_3400,4,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,ﺃﻭﻟﺌﻚ ﺍﻟﺪﺑﺒﺔ ﻗﺪ ﻳﻜﻮﻧﻮﻥ ﺃﻗﻮﻳﺎﺀ، ﻟﻜﻨﻬﻢ ﻟﻦ ﻳﺼﻤﺪﻭﺍ ﺃﻛﺜﺮ.,ﺃﻭﻟﺌﻚ ﺍﻟﺪﺑﺒﺔ ﻗﺪ ﻳﻜﻮﻧﻮﻥ ﺃﻗﻮﻳﺎﺀ، ﻟﻜﻨﻬﻢ ﻟﻦ ﻳﺼﻤﺪﻭﺍ ﺃﻛﺜﺮ.,gamedata/localizationstring_eng.paloc
silver_armor_boss_3400_npc_00_00005,silver,Silver,Scene Dialogue,Silver,Silver,3400,Silver 3400,silver_armor_boss_3400,armor_boss_3400,silver_armor_boss_3400_npc_00,armor_boss_3400_npc_00,armor_boss_3400,armor,boss_3400,5,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,ﺍﻵﻥ ﻋﻠﻴﻨﺎ ﻓﻘﻂ ﺍﻟﺘﺨﻠﺺ ﻣﻦ ﻣﺪﺍﻓﻌﻬﻢ.,ﺍﻵﻥ ﻋﻠﻴﻨﺎ ﻓﻘﻂ ﺍﻟﺘﺨﻠﺺ ﻣﻦ ﻣﺪﺍﻓﻌﻬﻢ.,gamedata/localizationstring_eng.paloc
silver_armor_boss_3400_npc_00_00006,silver,Silver,Scene Dialogue,Silver,Silver,3400,Silver 3400,silver_armor_boss_3400,armor_boss_3400,silver_armor_boss_3400_npc_00,armor_boss_3400_npc_00,armor_boss_3400,armor,boss_3400,6,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,ﺣﺎﻟﻤﺎ ﻧﺘﺨﻠﺺ ﻣﻨﻬﻢ، ﺳﺘﺘﺤﻮﻝ ﺍﻟﻤﻌﺮﻛﺔ ﻟﺼﺎﻟﺤﻨﺎ.,ﺣﺎﻟﻤﺎ ﻧﺘﺨﻠﺺ ﻣﻨﻬﻢ، ﺳﺘﺘﺤﻮﻝ ﺍﻟﻤﻌﺮﻛﺔ ﻟﺼﺎﻟﺤﻨﺎ.,gamedata/localizationstring_eng.paloc
silver_armor_boss_3400_npc_01_00007,silver,Silver,Scene Dialogue,Silver,Silver,3400,Silver 3400,silver_armor_boss_3400,armor_boss_3400,silver_armor_boss_3400_npc_01,armor_boss_3400_npc_01,armor_boss_3400,armor,boss_3400,7,npc_01,,npc_01,NPC 01,NPC 01,NPC,1,role,,ﻏﺮﺍﻳﻤﺎﻧﺰ! ﻟﻘﻨﺘﻬﻢ ﺩﺭﺳﺎ ﻻ ﻳﻨﺴﻰ.,ﻏﺮﺍﻳﻤﺎﻧﺰ! ﻟﻘﻨﺘﻬﻢ ﺩﺭﺳﺎ ﻻ ﻳﻨﺴﻰ.,gamedata/localizationstring_eng.paloc
silver_armor_boss_3400_npc_01_00008,silver,Silver,Scene Dialogue,Silver,Silver,3400,Silver 3400,silver_armor_boss_3400,armor_boss_3400,silver_armor_boss_3400_npc_01,armor_boss_3400_npc_01,armor_boss_3400,armor,boss_3400,8,npc_01,,npc_01,NPC 01,NPC 01,NPC,1,role,,ﺳﻴﺘﺨﺒﻄﻮﻥ ﺑﺪﻭﻥ ﻣﻮﺍﻗﻌﻬﻢ ﺍﻷﻣﺎﻣﻴﺔ.,ﺳﻴﺘﺨﺒﻄﻮﻥ ﺑﺪﻭﻥ ﻣﻮﺍﻗﻌﻬﻢ ﺍﻷﻣﺎﻣﻴﺔ.,gamedata/localizationstring_eng.paloc
silver_armor_boss_3400_npc_01_00009,silver,Silver,Scene Dialogue,Silver,Silver,3400,Silver 3400,silver_armor_boss_3400,armor_boss_3400,silver_armor_boss_3400_npc_01,armor_boss_3400_npc_01,armor_boss_3400,armor,boss_3400,9,npc_01,,npc_01,NPC 01,NPC 01,NPC,1,role,,ﺷﻜﺮﺍ ﻟﻚ!,ﺷﻜﺮﺍ ﻟﻚ!,gamedata/localizationstring_eng.paloc
silver_armor_boss_3400_npc_01_00010,silver,Silver,Scene Dialogue,Silver,Silver,3400,Silver 3400,silver_armor_boss_3400,armor_boss_3400,silver_armor_boss_3400_npc_01,armor_boss_3400_npc_01,armor_boss_3400,armor,boss_3400,10,npc_01,,npc_01,NPC 01,NPC 01,NPC,1,role,,ﺑﻤﺠﺮﺩ ﺍﻟﺘﺨﻠﺺ ﻣﻨﻬﻢ، ﺳﺘﻤﻴﻞ ﺍﻟﻤﻌﺮﻛﺔ ﻟﺼﺎﻟﺤﻨﺎ.,ﺑﻤﺠﺮﺩ ﺍﻟﺘﺨﻠﺺ ﻣﻨﻬﻢ، ﺳﺘﻤﻴﻞ ﺍﻟﻤﻌﺮﻛﺔ ﻟﺼﺎﻟﺤﻨﺎ.,gamedata/localizationstring_eng.paloc
silver_armor_boss_3400_npc_01_00011,silver,Silver,Scene Dialogue,Silver,Silver,3400,Silver 3400,silver_armor_boss_3400,armor_boss_3400,silver_armor_boss_3400_npc_01,armor_boss_3400_npc_01,armor_boss_3400,armor,boss_3400,11,npc_01,,npc_01,NPC 01,NPC 01,NPC,1,role,,ﻛﺄﻧﻨﺎ ﻓﺰﻧﺎ ﺗﻘﺮﻳﺒﺎ.,ﻛﺄﻧﻨﺎ ﻓﺰﻧﺎ ﺗﻘﺮﻳﺒﺎ.,gamedata/localizationstring_eng.paloc
silver_armor_boss_3400_player_00000,silver,Silver,Scene Dialogue,Silver,Silver,3400,Silver 3400,silver_armor_boss_3400,armor_boss_3400,silver_armor_boss_3400_player,armor_boss_3400_player,armor_boss_3400,armor,boss_3400,0,player,,player,Player,Player,Player,,role,,ﺳﺄﺗﻮﻟﻰ ﺍﻷﻣﺮ.,ﺳﺄﺗﻮﻟﻰ ﺍﻷﻣﺮ.,gamedata/localizationstring_eng.paloc
silver_armor_boss_4100_npc_00_00000,silver,Silver,Scene Dialogue,Silver,Silver,4100,Silver 4100,silver_armor_boss_4100,armor_boss_4100,silver_armor_boss_4100_npc_00,armor_boss_4100_npc_00,armor_boss_4100,armor,boss_4100,0,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,ﺃ-ﺃﺣﺪﻫﻢ، ﺍﻟﻨﺠﺪﺓ...,ﺃ-ﺃﺣﺪﻫﻢ، ﺍﻟﻨﺠﺪﺓ...,gamedata/localizationstring_eng.paloc
silver_armor_boss_5200_01_npc_00_00000,silver,Silver,Scene Dialogue,Silver,Silver,5200,Silver 5200,silver_armor_boss_5200_01,armor_boss_5200_01,silver_armor_boss_5200_01_npc_00,armor_boss_5200_01_npc_00,armor_boss_5200_01,armor,boss_5200_01,0,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,,,gamedata/localizationstring_eng.paloc
silver_armor_boss_5200_01_npc_00_00001,silver,Silver,Scene Dialogue,Silver,Silver,5200,Silver 5200,silver_armor_boss_5200_01,armor_boss_5200_01,silver_armor_boss_5200_01_npc_00,armor_boss_5200_01_npc_00,armor_boss_5200_01,armor,boss_5200_01,1,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,ﻏﺮﺍﻳﻤﺎﻧﺰ!,ﻏﺮﺍﻳﻤﺎﻧﺰ!,gamedata/localizationstring_eng.paloc
silver_armor_boss_5200_01_npc_00_00002,silver,Silver,Scene Dialogue,Silver,Silver,5200,Silver 5200,silver_armor_boss_5200_01,armor_boss_5200_01,silver_armor_boss_5200_01_npc_00,armor_boss_5200_01_npc_00,armor_boss_5200_01,armor,boss_5200_01,2,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,ﺍﻟﻤﺪﺍﻓﻊ ﻓﻮﻕ ﺍﻟﺘﻠﺔ ﺧﻠﻔﻨﺎ.,ﺍﻟﻤﺪﺍﻓﻊ ﻓﻮﻕ ﺍﻟﺘﻠﺔ ﺧﻠﻔﻨﺎ.,gamedata/localizationstring_eng.paloc
silver_armor_boss_5200_01_npc_00_00003,silver,Silver,Scene Dialogue,Silver,Silver,5200,Silver 5200,silver_armor_boss_5200_01,armor_boss_5200_01,silver_armor_boss_5200_01_npc_00,armor_boss_5200_01_npc_00,armor_boss_5200_01,armor,boss_5200_01,3,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,ﺃﺳﻘﻄﻮﺍ ﺃﺑﺮﺍﺝ ﺍﻟﻤﺮﺍﻗﺒﺔ!,ﺃﺳﻘﻄﻮﺍ ﺃﺑﺮﺍﺝ ﺍﻟﻤﺮﺍﻗﺒﺔ!,gamedata/localizationstring_eng.paloc
silver_armor_boss_5200_01_player_00004,silver,Silver,Scene Dialogue,Silver,Silver,5200,Silver 5200,silver_armor_boss_5200_01,armor_boss_5200_01,silver_armor_boss_5200_01_player,armor_boss_5200_01_player,armor_boss_5200_01,armor,boss_5200_01,4,player,,player,Player,Player,Player,,role,,,,gamedata/localizationstring_eng.paloc
silver_armor_boss_5200_02_npc_00_00003,silver,Silver,Scene Dialogue,Silver,Silver,5200,Silver 5200,silver_armor_boss_5200_02,armor_boss_5200_02,silver_armor_boss_5200_02_npc_00,armor_boss_5200_02_npc_00,armor_boss_5200_02,armor,boss_5200_02,3,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,,,gamedata/localizationstring_eng.paloc
silver_armor_boss_5200_02_npc_00_00004,silver,Silver,Scene Dialogue,Silver,Silver,5200,Silver 5200,silver_armor_boss_5200_02,armor_boss_5200_02,silver_armor_boss_5200_02_npc_00,armor_boss_5200_02_npc_00,armor_boss_5200_02,armor,boss_5200_02,4,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,ﺃﻭﻩ، ﻳﺎ ﻏﺮﺍﻳﻤﺎﻧﺰ! ﺃﻧﺖ ﻣﺸﻬﺪ ﻣﺮﺣﺐ ﺑﻪ، ﻛﻨﺖ ﺃﺗﻮﻗﻊ ﺍﻟﻤﺰﻳﺪ ﻣﻦ ﺍﻟﺪﺑﺒﺔ ﺍﻟﺴﻮﺩﺍﺀ ﺍﻟﻠﻌﻴﻨﺔ.,ﺃﻭﻩ، ﻳﺎ ﻏﺮﺍﻳﻤﺎﻧﺰ! ﺃﻧﺖ ﻣﺸﻬﺪ ﻣﺮﺣﺐ ﺑﻪ، ﻛﻨﺖ ﺃﺗﻮﻗﻊ ﺍﻟﻤﺰﻳﺪ ﻣﻦ ﺍﻟﺪﺑﺒﺔ ﺍﻟﺴﻮﺩﺍﺀ ﺍﻟﻠﻌﻴﻨﺔ.,gamedata/localizationstring_eng.paloc
silver_armor_boss_5200_02_npc_00_00005,silver,Silver,Scene Dialogue,Silver,Silver,5200,Silver 5200,silver_armor_boss_5200_02,armor_boss_5200_02,silver_armor_boss_5200_02_npc_00,armor_boss_5200_02_npc_00,armor_boss_5200_02,armor,boss_5200_02,5,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,ﺃﺟﻞ، ﺍﻷﻭﻏﺎﺩ ﻳﺠﺘﺎﺣﻮﻧﻨﺎ.,ﺃﺟﻞ، ﺍﻷﻭﻏﺎﺩ ﻳﺠﺘﺎﺣﻮﻧﻨﺎ.,gamedata/localizationstring_eng.paloc
silver_armor_boss_5200_02_npc_00_00006,silver,Silver,Scene Dialogue,Silver,Silver,5200,Silver 5200,silver_armor_boss_5200_02,armor_boss_5200_02,silver_armor_boss_5200_02_npc_00,armor_boss_5200_02_npc_00,armor_boss_5200_02,armor,boss_5200_02,6,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,ﺑﻘﻮﺍﺗﻨﺎ ﻭﺣﺪﻫﺎ، ﺗﺪﻣﻴﺮ ﻣﻌﺎﻗﻠﻬﻢ... ﺷﺒﻪ ﻣﺴﺘﺤﻴﻞ.,ﺑﻘﻮﺍﺗﻨﺎ ﻭﺣﺪﻫﺎ، ﺗﺪﻣﻴﺮ ﻣﻌﺎﻗﻠﻬﻢ... ﺷﺒﻪ ﻣﺴﺘﺤﻴﻞ.,gamedata/localizationstring_eng.paloc
silver_armor_boss_5200_02_npc_00_00008,silver,Silver,Scene Dialogue,Silver,Silver,5200,Silver 5200,silver_armor_boss_5200_02,armor_boss_5200_02,silver_armor_boss_5200_02_npc_00,armor_boss_5200_02_npc_00,armor_boss_5200_02,armor,boss_5200_02,8,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,ﺃﻋﺮﻑ ﺃﻥ ﺫﻟﻚ ﻫﻮ ﺃﻓﻀﻞ ﺗﺼﺮﻑ،,ﺃﻋﺮﻑ ﺃﻥ ﺫﻟﻚ ﻫﻮ ﺃﻓﻀﻞ ﺗﺼﺮﻑ،,gamedata/localizationstring_eng.paloc
silver_armor_boss_5200_02_npc_00_00010,silver,Silver,Scene Dialogue,Silver,Silver,5200,Silver 5200,silver_armor_boss_5200_02,armor_boss_5200_02,silver_armor_boss_5200_02_npc_00,armor_boss_5200_02_npc_00,armor_boss_5200_02,armor,boss_5200_02,10,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,ﻟﻜﻦ ﺃﻋﺪﺍﺩﻫﻢ ﻛﺒﻴﺮﺓ ﺟﺪﺍ. ﺳﻴﻜﻮﻥ ﺍﻷﻣﺮ... ﺻﻌﺒﺎ.,ﻟﻜﻦ ﺃﻋﺪﺍﺩﻫﻢ ﻛﺒﻴﺮﺓ ﺟﺪﺍ. ﺳﻴﻜﻮﻥ ﺍﻷﻣﺮ... ﺻﻌﺒﺎ.,gamedata/localizationstring_eng.paloc
silver_armor_boss_5200_02_npc_00_00013,silver,Silver,Scene Dialogue,Silver,Silver,5200,Silver 5200,silver_armor_boss_5200_02,armor_boss_5200_02,silver_armor_boss_5200_02_npc_00,armor_boss_5200_02_npc_00,armor_boss_5200_02,armor,boss_5200_02,13,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,ﺭﺍﺋﻊ! ﺑﻮﺟﻮﺩﻙ ﻣﻌﻨﺎ، ﻟﺪﻳﻨﺎ ﻓﺮﺻﺔ ﺣﻘﻴﻘﻴﺔ!,ﺭﺍﺋﻊ! ﺑﻮﺟﻮﺩﻙ ﻣﻌﻨﺎ، ﻟﺪﻳﻨﺎ ﻓﺮﺻﺔ ﺣﻘﻴﻘﻴﺔ!,gamedata/localizationstring_eng.paloc
silver_armor_boss_5200_02_npc_00_00015,silver,Silver,Scene Dialogue,Silver,Silver,5200,Silver 5200,silver_armor_boss_5200_02,armor_boss_5200_02,silver_armor_boss_5200_02_npc_00,armor_boss_5200_02_npc_00,armor_boss_5200_02,armor,boss_5200_02,15,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,ﻟﻮ ﻛﺎﻥ ﺍﻟﻤﺮﻛﻴﺰ ﻻﻧﻔﻮﺭﺩ ﻫﻨﺎ...,ﻟﻮ ﻛﺎﻥ ﺍﻟﻤﺮﻛﻴﺰ ﻻﻧﻔﻮﺭﺩ ﻫﻨﺎ...,gamedata/localizationstring_eng.paloc
silver_armor_boss_5200_02_npc_00_00016,silver,Silver,Scene Dialogue,Silver,Silver,5200,Silver 5200,silver_armor_boss_5200_02,armor_boss_5200_02,silver_armor_boss_5200_02_npc_00,armor_boss_5200_02_npc_00,armor_boss_5200_02,armor,boss_5200_02,16,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,,,gamedata/localizationstring_eng.paloc
silver_armor_boss_5200_02_npc_00_00017,silver,Silver,Scene Dialogue,Silver,Silver,5200,Silver 5200,silver_armor_boss_5200_02,armor_boss_5200_02,silver_armor_boss_5200_02_npc_00,armor_boss_5200_02_npc_00,armor_boss_5200_02,armor,boss_5200_02,17,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,ﻭﺿﻌﻮﺍ ﺭﺟﺎﻟﻬﻢ ﻓﻲ ﻛﻞ ﻧﻘﻄﺔ ﺃﻣﺎﻣﻴﺔ ﻟﻌﻴﻨﺔ.,ﻭﺿﻌﻮﺍ ﺭﺟﺎﻟﻬﻢ ﻓﻲ ﻛﻞ ﻧﻘﻄﺔ ﺃﻣﺎﻣﻴﺔ ﻟﻌﻴﻨﺔ.,gamedata/localizationstring_eng.paloc
silver_armor_boss_5200_02_npc_00_00018,silver,Silver,Scene Dialogue,Silver,Silver,5200,Silver 5200,silver_armor_boss_5200_02,armor_boss_5200_02,silver_armor_boss_5200_02_npc_00,armor_boss_5200_02_npc_00,armor_boss_5200_02,armor,boss_5200_02,18,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,ﻏﺮﺍﻳﻤﺎﻧﺰ.,ﻏﺮﺍﻳﻤﺎﻧﺰ.,gamedata/localizationstring_eng.paloc
silver_armor_boss_5200_02_npc_00_00019,silver,Silver,Scene Dialogue,Silver,Silver,5200,Silver 5200,silver_armor_boss_5200_02,armor_boss_5200_02,silver_armor_boss_5200_02_npc_00,armor_boss_5200_02_npc_00,armor_boss_5200_02,armor,boss_5200_02,19,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,,,gamedata/localizationstring_eng.paloc
silver_armor_boss_5200_02_npc_00_00020,silver,Silver,Scene Dialogue,Silver,Silver,5200,Silver 5200,silver_armor_boss_5200_02,armor_boss_5200_02,silver_armor_boss_5200_02_npc_00,armor_boss_5200_02_npc_00,armor_boss_5200_02,armor,boss_5200_02,20,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,,,gamedata/localizationstring_eng.paloc
silver_armor_boss_5200_02_npc_00_00021,silver,Silver,Scene Dialogue,Silver,Silver,5200,Silver 5200,silver_armor_boss_5200_02,armor_boss_5200_02,silver_armor_boss_5200_02_npc_00,armor_boss_5200_02_npc_00,armor_boss_5200_02,armor,boss_5200_02,21,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,ﺳﺘﺴﺎﻋﺪﻧﺎ؟,ﺳﺘﺴﺎﻋﺪﻧﺎ؟,gamedata/localizationstring_eng.paloc
silver_armor_boss_5200_02_player_00000,silver,Silver,Scene Dialogue,Silver,Silver,5200,Silver 5200,silver_armor_boss_5200_02,armor_boss_5200_02,silver_armor_boss_5200_02_player,armor_boss_5200_02_player,armor_boss_5200_02,armor,boss_5200_02,0,player,,player,Player,Player,Player,,role,,ﻳﺒﺪﻭ ﺃﻧﻪ ﻻ ﻧﻬﺎﻳﺔ ﻟﻬﻢ. ﻳﺘﺪﻓﻘﻮﻥ ﺑﺎﺳﺘﻤﺮﺍﺭ.,ﻳﺒﺪﻭ ﺃﻧﻪ ﻻ ﻧﻬﺎﻳﺔ ﻟﻬﻢ. ﻳﺘﺪﻓﻘﻮﻥ ﺑﺎﺳﺘﻤﺮﺍﺭ.,gamedata/localizationstring_eng.paloc
silver_armor_boss_5200_02_player_00001,silver,Silver,Scene Dialogue,Silver,Silver,5200,Silver 5200,silver_armor_boss_5200_02,armor_boss_5200_02,silver_armor_boss_5200_02_player,armor_boss_5200_02_player,armor_boss_5200_02,armor,boss_5200_02,1,player,,player,Player,Player,Player,,role,,ﺍﻵﻥ ﺑﻌﺪ ﺃﻥ ﺗﺨﻠﺼﻨﺎ ﻣﻦ ﺇﻣﺪﺍﺩﺍﺗﻬﻢ، ﻳﺠﺐ ﺃﻥ ﻧﺴﺘﻬﺪﻑ ﺍﻟﺤﺼﻦ.,ﺍﻵﻥ ﺑﻌﺪ ﺃﻥ ﺗﺨﻠﺼﻨﺎ ﻣﻦ ﺇﻣﺪﺍﺩﺍﺗﻬﻢ، ﻳﺠﺐ ﺃﻥ ﻧﺴﺘﻬﺪﻑ ﺍﻟﺤﺼﻦ.,gamedata/localizationstring_eng.paloc
silver_armor_boss_5200_02_player_00002,silver,Silver,Scene Dialogue,Silver,Silver,5200,Silver 5200,silver_armor_boss_5200_02,armor_boss_5200_02,silver_armor_boss_5200_02_player,armor_boss_5200_02_player,armor_boss_5200_02,armor,boss_5200_02,2,player,,player,Player,Player,Player,,role,,ﺣﺴﻨﺎ... ﻟﻴﺲ ﻫﻮ، ﻟﻜﻦ ﻫﻞ ﻳﻔﻲ ﻏﺮﺍﻳﻤﺎﻧﺰ ﺑﺎﻟﻐﺮﺽ؟,ﺣﺴﻨﺎ... ﻟﻴﺲ ﻫﻮ، ﻟﻜﻦ ﻫﻞ ﻳﻔﻲ ﻏﺮﺍﻳﻤﺎﻧﺰ ﺑﺎﻟﻐﺮﺽ؟,gamedata/localizationstring_eng.paloc
silver_armor_boss_5200_04_enemy_00_00001,silver,Silver,Scene Dialogue,Silver,Silver,5200,Silver 5200,silver_armor_boss_5200_04,armor_boss_5200_04,silver_armor_boss_5200_04_enemy_00,armor_boss_5200_04_enemy_00,armor_boss_5200_04,armor,boss_5200_04,1,enemy_00,,enemy_00,Enemy 00,Enemy 00,Enemy,0,role,,ﺍﺧﺮﺱ.,ﺍﺧﺮﺱ.,gamedata/localizationstring_eng.paloc
silver_armor_boss_5200_04_npc_00_00000,silver,Silver,Scene Dialogue,Silver,Silver,5200,Silver 5200,silver_armor_boss_5200_04,armor_boss_5200_04,silver_armor_boss_5200_04_npc_00,armor_boss_5200_04_npc_00,armor_boss_5200_04,armor,boss_5200_04,0,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,ﻛﻞ ﻣﺆﻧﻬﻢ ﻓﻲ ﺍﻟﻜﻨﻴﺴﺔ!,ﻛﻞ ﻣﺆﻧﻬﻢ ﻓﻲ ﺍﻟﻜﻨﻴﺴﺔ!,gamedata/localizationstring_eng.paloc
silver_armor_boss_5200_04_player_00002,silver,Silver,Scene Dialogue,Silver,Silver,5200,Silver 5200,silver_armor_boss_5200_04,armor_boss_5200_04,silver_armor_boss_5200_04_player,armor_boss_5200_04_player,armor_boss_5200_04,armor,boss_5200_04,2,player,,player,Player,Player,Player,,role,,,,gamedata/localizationstring_eng.paloc
